City,Cluster,Lat,Lng,Count,Mean_Severity,Peak_Hour,Weather,Risk
Houston,0,29.753738783583547,-95.42407723831029,152499,2.2,8,Cloudy,High
Houston,1,29.94175481672032,-95.52551720762418,2824,2.08,7,Cloudy,High
Houston,2,29.966058840000006,-95.33632568000002,25,2.0,6,Cloudy,Low
Houston,3,29.919902448621574,-95.62181624086688,103,2.09,7,Clear,Medium
Houston,4,29.72305066666667,-95.68890566666668,30,2.0,8,Cloudy,Low
Houston,5,29.984932012422362,-95.33233380745342,161,1.99,8,Cloudy,Medium
Houston,6,29.996003903620213,-95.39713430721314,73,2.14,7,Cloudy,Low
Houston,7,29.798671809523814,-95.70168914285713,21,2.0,7,Cloudy,Low
Houston,8,29.66182520689655,-95.42854844827588,29,2.0,9,Clear,Low
Houston,9,30.025774414893615,-95.40433557446809,94,2.1,17,Cloudy,Medium
Houston,10,29.90436594366267,-95.31180407318861,340,2.68,6,Cloudy,High
Houston,11,29.623297507842317,-95.30625318610723,93,2.01,8,Cloudy,Medium
Houston,12,29.813552752136758,-95.64529566666667,117,2.01,7,Clear,Medium
Houston,13,29.824751666666664,-95.2619598888889,18,2.06,6,Clear,Low
Houston,14,29.802487985349906,-95.21959902313438,113,2.01,7,Cloudy,Medium
Houston,15,29.71115308258865,-95.64273608813258,82,2.06,9,Clear,Medium
Houston,16,29.617631823529415,-95.31752517647058,17,2.0,7,Cloudy,Low
Houston,17,29.850123737704916,-95.23525319672132,61,2.0,6,Cloudy,Low
Houston,18,29.833858485213806,-95.60488368120397,94,2.01,8,Cloudy,Medium
Houston,19,29.965447307692305,-95.36386388461538,26,2.0,10,Cloudy,Low
Houston,20,29.60774758333334,-95.3420585,12,2.08,11,Cloudy,Low
Houston,21,29.642770214285715,-95.40594551785713,56,1.98,8,Cloudy,Low
Houston,22,29.872384127659572,-95.26250268085106,47,1.98,8,Cloudy,Low
Houston,23,29.64559587738273,-95.31171161365992,113,2.0,8,Cloudy,Medium
Houston,24,29.707840277777777,-95.68803722222222,18,2.0,7,Clear,Low
Houston,25,29.70919952898416,-95.66665189202783,52,2.12,6,Clear,Low
Houston,26,29.81964372916667,-95.24063427083333,48,2.04,7,Cloudy,Low
Houston,27,29.8360879375,-95.61731156249999,16,2.0,8,Clear,Low
Houston,28,30.02248329411765,-95.38914411764706,17,2.0,8,Cloudy,Low
Houston,29,29.9303010625,-95.3232981875,16,2.0,6,Clear,Low
Houston,30,29.7943725,-95.497016,10,2.0,10,Cloudy,Low
Houston,31,29.846661187515384,-95.18612188611542,81,2.07,7,Cloudy,Medium
Houston,32,29.56447313842975,-95.12096867355372,484,2.0,8,Cloudy,High
Houston,33,29.817951910509898,-95.20794052682548,44,1.98,8,Cloudy,Low
Houston,34,29.929798606060608,-95.17726318181818,33,2.0,7,Cloudy,Low
Houston,35,29.749364993558427,-95.14607099421022,192,2.21,16,Cloudy,Medium
Houston,36,29.890699886313428,-95.2011869525552,93,2.08,6,Cloudy,Medium
Houston,37,29.588882,-95.10353396,25,2.0,7,Cloudy,Low
Houston,38,29.907999425013863,-95.20211940536532,23,2.13,14,Cloudy,Low
Houston,39,29.80717361290323,-95.16345038709677,31,2.26,12,Cloudy,Low
Houston,40,29.558685454545454,-95.07621,22,2.27,8,Cloudy,Low
Houston,41,29.870560347826082,-95.18776969565216,23,2.0,7,Cloudy,Low
Houston,42,29.924640107862544,-95.19979822168463,67,2.13,7,Cloudy,Low
Houston,43,29.592079038461534,-95.13873769230771,52,2.0,8,Cloudy,Low
Houston,44,29.790336170000007,-95.16111178066669,45,2.24,5,Cloudy,Low
Houston,45,29.832490363339108,-95.17617106144723,38,2.26,7,Cloudy,Low
Houston,46,29.54890186666667,-95.09785653333331,30,1.97,10,Cloudy,Low
Houston,47,29.582849999999997,-95.13166425000001,12,2.0,8,Cloudy,Low
Houston,48,29.599864458333332,-95.17722270833333,24,2.08,6,Cloudy,Low
Houston,49,29.583384318181825,-95.20993786363634,22,2.0,10,Cloudy,Low
Houston,50,29.963302040000002,-95.16823500000001,25,2.0,7,Cloudy,Low
Houston,51,29.93853744444444,-95.54668783333335,18,2.0,9,Cloudy,Low
Houston,52,29.924491538461545,-95.18882796153845,26,2.0,8,Cloudy,Low
Houston,53,29.581868808510638,-95.15380051063829,47,2.0,15,Clear,Low
Houston,54,43.91477821110375,-91.59607213713028,40,2.28,7,Cloudy,Low
Houston,55,29.576316133333332,-95.1406594,15,2.0,7,Cloudy,Low
Houston,56,29.933903300000004,-95.2109163,10,2.0,15,Cloudy,Low
Houston,57,29.627806250000003,-95.187589625,8,2.0,4,Cloudy,Low
Houston,58,29.57137614285715,-95.14839485714286,14,2.0,13,Cloudy,Low
Houston,59,30.011701857142857,-95.5897372142857,14,2.14,18,Clear,Low
Miami,0,25.781530832184327,-80.29565546893116,153732,2.12,14,Cloudy,High
Miami,1,25.76113301958938,-80.48014209495201,263,2.04,17,Clear,High
Miami,2,25.58031827581451,-80.45223592432154,59,2.0,7,Clear,Low
Miami,3,25.880230248236707,-80.35810549380759,460,2.01,12,Cloudy,High
Miami,4,25.590331271049195,-80.4783968017019,299,2.01,7,Clear,High
Miami,5,25.688739818784466,-80.47824430854035,135,2.05,16,Clear,Medium
Miami,6,25.6688031,-80.48157214999999,20,2.0,20,Clear,Low
Miami,7,25.565127817374012,-80.4782042381227,52,2.0,8,Cloudy,Low
Miami,8,25.58008411428571,-80.429441,35,2.03,8,Clear,Low
Miami,9,25.63700799999999,-80.47995825581394,43,2.07,6,Cloudy,Low
Miami,10,25.81062263934426,-80.17191883606556,61,2.08,18,Cloudy,Low
Miami,11,25.820534556749998,-80.283097751,40,2.0,15,Cloudy,Low
Miami,12,25.765669865384613,-80.23915738461538,104,2.04,9,Thunderstorm,Medium
Miami,13,25.566547552631576,-80.43425797368421,38,2.0,4,Clear,Low
Miami,14,25.64497909412999,-80.30262571747387,21,2.0,7,Clear,Low
Miami,15,25.551424240000003,-80.47693527999999,25,2.04,9,Cloudy,Low
Miami,16,25.810465148148154,-80.16154548148151,54,2.0,5,Cloudy,Low
Miami,17,25.86966697727273,-80.34437502272728,44,1.98,7,Cloudy,Low
Miami,18,25.76755611764706,-80.21558352941177,17,2.12,17,Cloudy,Low
Miami,19,25.628998153617204,-80.31240161835322,35,2.0,17,Clear,Low
Miami,20,25.59835143087447,-80.31741502278203,19,2.0,15,Clear,Low
Miami,21,25.796640333333336,-80.39706453333334,15,2.13,11,Cloudy,Low
Miami,22,25.826187833333332,-80.34755699999998,12,2.0,17,Cloudy,Low
Miami,23,25.763948737473438,-80.28080383164452,15,2.4,16,Cloudy,Medium
Miami,24,25.823506625,-80.1958635625,16,2.0,16,Cloudy,Low
Miami,25,25.617982733333335,-80.47964953333333,15,2.0,16,Clear,Low
Los Angeles,0,34.032579758168374,-118.27165701837194,135824,2.26,15,Clear,High
Los Angeles,1,33.98284011544899,-118.37123249637284,4169,2.21,14,Cloudy,High
Los Angeles,2,33.9325872273743,-118.37198366949173,731,2.27,12,Cloudy,High
Los Angeles,3,34.14281894453832,-118.18622412770019,297,2.04,13,Clear,High
Los Angeles,4,33.93179859430505,-118.39490842600436,202,2.37,6,Cloudy,High
Los Angeles,5,33.98307762487852,-118.41840007112378,175,2.03,18,Clear,Medium
Los Angeles,6,34.00855135897435,-118.20497497435902,39,2.0,9,Clear,Low
Los Angeles,7,34.07460608823529,-118.16168378431372,102,2.34,8,Clear,Medium
Los Angeles,8,33.990251931034486,-118.30723665517243,29,2.0,7,Clear,Low
Los Angeles,9,33.976339260869565,-118.33020821739129,23,2.0,14,Clear,Low
Los Angeles,10,34.02036697767058,-118.37075720912631,40,2.0,8,Rain,Low
Los Angeles,11,34.084537073170736,-118.36226975609755,41,2.0,16,Clear,Low
Los Angeles,12,34.001752173849994,-118.43093974590167,17,2.0,8,Clear,Low
Los Angeles,13,34.0693410625,-118.34659909375,32,2.0,17,Clear,Low
Los Angeles,14,34.06291276190476,-118.31107676190479,21,2.57,4,Clear,Medium
Charlotte,0,42.51772168537793,-84.8334017308657,24,2.79,11,Clear,Medium
Charlotte,1,42.575564539767925,-84.81920064657258,22,3.09,15,Cloudy,High
Charlotte,2,35.21179646067983,-80.83291872247833,127844,2.04,8,Cloudy,High
Charlotte,3,42.55321879445447,-84.82081970230932,34,2.88,17,Clear,High
Charlotte,4,35.36214718560003,-80.74792063476661,307,2.09,17,Clear,High
Charlotte,5,35.369643124378854,-80.7864973174605,729,2.05,8,Clear,High
Charlotte,6,35.20219544090012,-80.63365865373079,24,2.38,7,Clear,Medium
Charlotte,7,35.128525490692944,-81.01241171757742,102,1.97,7,Clear,Medium
Charlotte,8,35.29784830434783,-80.68488489855072,69,2.0,8,Clear,Low
Charlotte,9,35.37049179220779,-80.73377833766232,77,1.96,7,Clear,Low
Charlotte,10,35.147620398191606,-80.63081138585389,69,2.3,7,Clear,Medium
Charlotte,11,35.35016495652174,-80.79606117391305,23,1.96,9,Clear,Low
Charlotte,12,35.25921798684211,-80.6879094868421,76,1.96,7,Clear,Low
Charlotte,13,35.384676034090916,-80.76004359090909,88,1.97,17,Clear,Medium
Charlotte,14,35.072956363636365,-81.02112442424243,33,2.0,8,Clear,Low
Charlotte,15,35.106861519999995,-81.0071232,25,2.0,8,Clear,Low
Charlotte,16,35.178383284595206,-80.63005274057807,26,2.42,7,Clear,Medium
Charlotte,17,35.26401424,-80.6683596,25,2.24,19,Clear,Low
Charlotte,18,35.29958225,-80.6924535,8,2.12,16,Cloudy,Low
Charlotte,19,35.28153092307693,-80.69895165384615,26,1.92,16,Clear,Low
Charlotte,20,35.086400783478254,-80.97610640173914,23,2.0,7,Cloudy,Low
Charlotte,21,35.245734000000006,-80.62926117647056,17,1.88,7,Clear,Low
Charlotte,22,35.17600664285714,-80.92828850000001,14,2.0,16,Cloudy,Low
Charlotte,23,35.22085250000001,-80.98209166666668,18,2.0,11,Cloudy,Low
Charlotte,24,42.55247525,-84.7868424375,16,3.12,12,Clear,High
Charlotte,25,35.17334446153846,-80.98982484615384,13,2.0,16,Clear,Low
Charlotte,26,35.283637,-80.9834044117647,17,2.0,7,Cloudy,Low
Charlotte,27,42.61871317647059,-84.74266599999999,17,2.88,0,Cloudy,High
Dallas,0,32.812722569307795,-96.79657939503734,115755,2.28,8,Cloudy,High
Dallas,1,32.66286161764705,-96.80493558823528,34,2.0,16,Clear,Low
Dallas,2,32.65657049259277,-96.75246690846932,2642,2.45,7,Clear,High
Dallas,3,32.682644152772106,-96.7437782502699,254,2.64,16,Clear,High
Dallas,4,32.67863792920357,-96.67862763955975,414,2.66,7,Clear,High
Dallas,5,32.9360279035725,-97.04450722431874,326,2.21,7,Cloudy,High
Dallas,6,32.92186140356818,-97.0215764180191,55,2.13,17,Cloudy,Low
Dallas,7,32.70572164705883,-96.91798635294117,17,2.0,18,Clear,Low
Dallas,8,32.75986677377777,-96.7942790342222,45,2.0,8,Cloudy,Low
Dallas,9,32.70733492,-96.95205360000001,25,2.0,6,Clear,Low
Dallas,10,32.63834767662899,-96.75127912295494,19,2.0,8,Clear,Low
Dallas,11,32.688504058823526,-96.90853094117647,68,1.97,7,Clear,Low
Dallas,12,32.65587999378829,-96.97653852404729,91,1.98,6,Clear,Medium
Dallas,13,32.6863192,-96.57530785000002,20,1.95,7,Clear,Low
Dallas,14,32.843774,-97.06176011764705,51,2.14,14,Cloudy,Low
Dallas,15,32.89465728571428,-96.83823839285716,28,2.0,16,Cloudy,Low
Dallas,16,32.837406090215815,-97.03078723652139,28,2.0,7,Cloudy,Low
Dallas,17,32.83805486985642,-97.04925243709191,17,2.12,6,Cloudy,Low
Dallas,18,44.92890838888889,-123.28308163888889,36,2.17,17,Clear,Low
Dallas,19,44.95901558620689,-123.28264879310346,29,2.21,13,Cloudy,Low
Dallas,20,32.97566291219821,-96.78474592293372,41,2.0,8,Clear,Low
Dallas,21,45.007538454681814,-123.38446988724473,35,2.14,9,Cloudy,Low
Dallas,22,44.96738578947368,-123.29721315789475,38,2.03,7,Clear,Low
Dallas,23,44.998433487305036,-123.35791800421056,30,2.07,7,Clear,Low
Dallas,24,44.93925487106316,-123.24815257567558,21,2.0,7,Cloudy,Low
Dallas,25,32.6691513125,-96.6135699375,16,1.88,8,Clear,Low
Dallas,26,32.643389437500005,-96.9725931875,16,2.0,6,Clear,Low
